Date,Close
2019-07-24,248.0
2019-07-25,247.0
2019-07-26,246.0
2019-07-29,249.0
2019-07-30,245.0
2019-07-31,245.0
2019-08-01,244.0
2019-08-02,246.0
2019-08-05,242.0
2019-08-06,247.0
2019-08-07,247.0
2019-08-08,247.0
2019-08-09,245.0
2019-08-13,247.0
2019-08-14,245.0
2019-08-16,247.0
2019-08-19,247.0
2019-08-20,246.0
2019-08-21,245.0
2019-08-22,248.0
2019-08-23,250.0
2019-08-26,250.0
2019-08-27,250.0
2019-08-28,250.0
2019-08-29,248.0
2019-08-30,250.0
2019-09-03,250.0
2019-09-04,250.0
2019-09-05,250.0
2019-09-06,250.0
2019-09-09,251.0
2019-09-11,252.0
2019-09-12,251.0
2019-09-13,250.0
2019-09-16,253.0
2019-09-17,252.0
2019-09-18,252.0
2019-09-19,250.0
2019-09-20,254.0
2019-09-23,255.0
2019-09-24,256.0
2019-09-25,258.0
2019-09-26,256.0
2019-09-27,256.0
2019-09-30,260.0
2019-10-01,260.0
2019-10-03,260.0
2019-10-04,257.0
2019-10-07,251.0
2019-10-09,251.0
2019-10-10,252.0
2019-10-11,250.0
2019-10-14,256.0
2019-10-15,255.0
2019-10-16,256.0
2019-10-17,259.0
2019-10-18,259.0
2019-10-22,252.0
2019-10-23,252.0
2019-10-24,250.0
2019-10-25,253.0
2019-10-27,256.0
2019-10-29,255.0
2019-10-30,258.0
2019-10-31,260.0
2019-11-01,261.0
2019-11-04,261.0
2019-11-05,262.0
2019-11-06,262.0
2019-11-07,263.0
2019-11-08,261.0
2019-11-11,254.0
2019-11-13,255.0
2019-11-14,256.0
2019-11-15,255.0
2019-11-18,254.0
2019-11-19,253.0
2019-11-20,255.0
2019-11-21,255.0
2019-11-22,252.0
2019-11-25,252.0
2019-11-26,252.0
2019-11-27,253.0
2019-11-28,252.0
2019-11-29,253.0
2019-12-02,251.0
2019-12-03,252.0
2019-12-04,252.0
2019-12-05,254.0
2019-12-06,253.0
2019-12-09,253.0
2019-12-10,249.0
2019-12-11,252.0
2019-12-12,251.0
2019-12-13,251.0
2019-12-16,254.0
2019-12-17,254.0
2019-12-18,254.0
2019-12-19,257.0
2019-12-20,256.0
2019-12-23,258.0
2019-12-24,257.0
2019-12-26,257.0
2019-12-27,256.0
2019-12-30,258.0
2019-12-31,256.0
2020-01-01,256.0
2020-01-02,256.0
2020-01-03,258.0
2020-01-06,254.0
2020-01-07,255.0
2020-01-08,255.0
2020-01-09,257.0
2020-01-10,258.0
2020-01-13,260.0
2020-01-14,261.0
2020-01-15,261.0
2020-01-16,264.0
2020-01-17,264.0
2020-01-20,263.0
2020-01-21,262.0
2020-01-22,263.0
2020-01-23,262.0
2020-01-24,262.0
2020-01-27,263.0
2020-01-28,262.0
2020-01-29,264.0
2020-01-30,263.0
2020-01-31,261.0
2020-02-03,261.0
2020-02-04,264.0
2020-02-05,265.0
2020-02-06,265.0
2020-02-07,265.0
2020-02-10,264.0
2020-02-11,266.0
2020-02-12,267.0
2020-02-13,271.0
2020-02-14,269.0
2020-02-17,268.0
2020-02-18,267.0
2020-02-19,269.0
2020-02-20,267.0
2020-02-24,263.0
2020-02-25,263.0
2020-02-26,260.0
2020-02-27,260.0
2020-02-28,248.0
2020-03-02,250.0
2020-03-03,252.0
2020-03-04,254.0
2020-03-05,257.0
2020-03-06,277.0
2020-03-09,244.0
2020-03-11,240.0
2020-03-12,222.0
2020-03-13,217.0
2020-03-16,213.0
2020-03-17,215.0
2020-03-18,218.0
2020-03-19,210.0
2020-03-20,225.0
2020-03-23,220.0
2020-03-24,247.0
2020-03-25,247.0
2020-03-26,241.0
2020-03-27,228.0
2020-03-30,255.0
2020-03-31,255.0
2020-04-01,250.0
2020-04-03,228.0
2020-04-07,250.0
2020-04-08,240.0
2020-04-09,242.0
2020-04-13,229.0
2020-04-15,233.0
2020-04-16,234.0
2020-04-17,237.0
2020-04-20,230.0
2020-04-21,238.0
2020-04-22,236.0
2020-04-23,235.0
2020-04-24,231.0
2020-04-27,234.0
2020-04-28,234.0
2020-04-29,234.0
2020-04-30,246.0
2020-05-04,234.0
2020-05-05,240.0
2020-05-06,238.0
2020-05-07,239.0
2020-05-08,236.0
2020-05-11,232.0
2020-05-12,232.0
2020-05-13,239.0
2020-05-14,229.0
2020-05-15,232.0
2020-05-18,233.0
2020-05-19,232.0
2020-05-20,227.0
2020-05-21,239.0
2020-05-22,233.0
2020-05-26,234.0
2020-05-27,236.0
2020-05-28,236.0
2020-05-29,233.0
2020-06-01,239.0
2020-06-02,240.0
2020-06-03,245.0
2020-06-04,245.0
2020-06-05,245.0
2020-06-08,243.0
2020-06-09,249.0
2020-06-10,242.0
2020-06-11,249.0
2020-06-12,250.0
2020-06-15,249.0
2020-06-16,249.0
2020-06-17,242.0
2020-06-18,245.0
2020-06-19,251.0
2020-06-22,249.0
2020-06-23,248.0
2020-06-24,248.0
2020-06-25,245.0
2020-06-26,254.0
2020-06-29,242.0
2020-06-30,253.0
2020-07-01,253.0
2020-07-02,253.0
2020-07-03,253.0
2020-07-06,257.0
2020-07-07,258.0
2020-07-08,256.0
2020-07-09,254.0
2020-07-10,256.0
2020-07-13,261.0
2020-07-14,258.0
2020-07-15,257.0
2020-07-16,260.0
2020-07-17,264.0
2020-07-20,274.0
2020-07-21,278.0
2020-07-22,274.0
2020-07-23,268.0
2020-07-24,275.0
2020-07-27,278.0
2020-07-28,275.0
2020-07-29,279.0
2020-07-30,278.0
2020-07-31,279.0
2020-08-03,274.0
2020-08-04,279.0
2020-08-05,275.0
2020-08-06,274.0
2020-08-07,276.0
2020-08-10,280.0
2020-08-11,286.0
2020-08-12,288.0
2020-08-13,298.0
2020-08-14,305.0
2020-08-17,333.0
2020-08-18,333.0
2020-08-19,329.0
2020-08-20,320.0
2020-08-21,286.0
2020-08-24,282.0
2020-08-25,279.0
2020-08-26,282.0
2020-08-27,286.0
2020-08-28,280.0
2020-08-31,279.0
2020-09-01,279.0
2020-09-02,282.0
2020-09-03,283.0
2020-09-04,282.0
2020-09-07,284.0
2020-09-08,288.0
2020-09-09,280.0
2020-09-10,284.0
2020-09-11,280.0
2020-09-14,281.0
2020-09-15,291.0
2020-09-16,296.0
2020-09-17,288.0
2020-09-18,295.0
2020-09-21,291.0
2020-09-22,287.0
2020-09-23,288.0
2020-09-24,291.0
2020-09-25,290.0
2020-09-28,290.0
2020-09-29,297.0
2020-09-30,294.0
2020-10-01,301.0
2020-10-05,294.0
2020-10-06,300.0
2020-10-07,305.0
2020-10-08,311.0
2020-10-09,302.0
2020-10-12,312.0
2020-10-13,332.0
2020-10-14,317.0
2020-10-15,313.0
2020-10-16,313.0
2020-10-19,315.0
2020-10-20,318.0
2020-10-21,314.0
2020-10-22,311.0
2020-10-23,313.0
2020-10-26,312.0
2020-10-27,312.0
2020-10-28,309.0
2020-10-29,308.0
2020-10-30,302.0
2020-11-02,311.0
2020-11-03,304.0
2020-11-04,309.0
2020-11-05,312.0
2020-11-06,314.0
2020-11-09,320.0
2020-11-10,310.0
2020-11-11,315.0
2020-11-12,317.0
2020-11-13,316.0
2020-11-14,324.0
2020-11-17,328.0
2020-11-18,311.0
2020-11-19,310.0
2020-11-20,314.0
2020-11-23,319.0
2020-11-24,321.0
2020-11-25,318.0
2020-11-26,317.0
2020-11-27,318.0
2020-12-01,322.0
2020-12-02,324.0
2020-12-03,327.0
2020-12-04,328.0
2020-12-07,332.0
2020-12-08,335.0
2020-12-09,336.0
2020-12-10,337.0
2020-12-11,337.0
2020-12-14,341.0
2020-12-15,338.0
2020-12-16,341.0
2020-12-17,342.0
2020-12-18,344.0
2020-12-21,339.0
2020-12-22,346.0
2020-12-23,350.0
2020-12-24,349.0
2020-12-28,352.0
2020-12-29,353.0
2020-12-30,351.0
2020-12-31,354.0
2021-01-01,355.0
2021-01-04,362.0
2021-01-05,364.0
2021-01-06,363.0
2021-01-07,359.0
2021-01-08,367.0
2021-01-11,374.0
2021-01-12,375.0
2021-01-13,373.0
2021-01-14,373.0
2021-01-15,367.0
2021-01-18,364.0
2021-01-19,365.0
2021-01-20,369.0
2021-01-21,370.0
2021-01-22,368.0
2021-01-25,367.0
2021-01-27,361.0
2021-01-28,357.0
2021-01-29,349.0
2021-02-01,351.0
2021-02-02,354.0
2021-02-03,358.0
2021-02-04,357.0
2021-02-05,357.0
2021-02-08,362.0
2021-02-09,361.0
2021-02-10,362.0
2021-02-11,362.0
2021-02-12,362.0
2021-02-15,359.0
2021-02-16,357.0
2021-02-17,354.0
2021-02-18,355.0
2021-02-19,354.0
2021-02-22,347.0
2021-02-23,347.0
2021-02-24,350.0
2021-02-25,350.0
2021-02-26,343.0
2021-03-01,348.0
2021-03-02,354.0
2021-03-03,360.0
2021-03-04,358.0
2021-03-05,359.0
2021-03-08,358.0
2021-03-09,361.0
2021-03-10,363.0
2021-03-12,363.0
2021-03-15,362.0
2021-03-16,366.0
2021-03-17,363.0
2021-03-18,356.0
2021-03-19,359.0
2021-03-22,365.0
2021-03-23,367.0
2021-03-24,363.0
2021-03-25,357.0
2021-03-26,360.0
2021-03-30,359.0
2021-03-31,368.0
2021-04-01,370.0
2021-04-05,375.0
2021-04-06,376.0
2021-04-07,380.0
2021-04-08,382.0
2021-04-09,384.0
2021-04-12,380.0
2021-04-13,373.0
2021-04-15,371.0
2021-04-16,375.0
2021-04-19,371.0
2021-04-20,368.0
2021-04-22,368.0
2021-04-23,364.0
2021-04-26,365.0
2021-04-27,366.0
2021-04-28,369.0
2021-04-29,369.0
2021-04-30,366.0
2021-05-03,368.0
2021-05-04,365.0
2021-05-05,367.0
2021-05-06,368.0
2021-05-07,369.0
2021-05-10,372.0
2021-05-11,368.0
2021-05-12,366.0
2021-05-14,367.0
2021-05-17,370.0
2021-05-18,374.0
2021-05-19,371.0
2021-05-20,370.0
2021-05-21,374.0
2021-05-24,372.0
2021-05-25,377.0
2021-05-26,380.0
2021-05-27,383.0
2021-05-28,382.0
2021-05-31,385.0
2021-06-01,382.0
2021-06-02,384.0
2021-06-03,386.0
2021-06-04,386.0
2021-06-07,388.0
2021-06-08,392.0
2021-06-09,390.0
2021-06-10,391.0
2021-06-11,398.0
2021-06-14,397.0
2021-06-15,401.0
2021-06-16,402.0
2021-06-17,399.0
2021-06-18,405.0
2021-06-21,402.0
2021-06-22,403.0
2021-06-23,402.0
2021-06-24,411.0
2021-06-25,411.0
2021-06-28,409.0
2021-06-29,409.0
2021-06-30,407.0
2021-07-01,410.0
2021-07-02,411.0
2021-07-05,412.0
2021-07-06,408.0
2021-07-07,409.0
2021-07-08,405.0
2021-07-09,404.0
2021-07-12,404.0
2021-07-13,406.0
2021-07-14,407.0
2021-07-15,406.0
2021-07-16,406.0
2021-07-19,405.0
2021-07-20,404.0
2021-07-22,407.0
2021-07-23,406.0
2021-07-26,410.0
2021-07-27,406.0
2021-07-28,405.0
2021-07-29,407.0
2021-07-30,404.0
2021-08-02,412.0
2021-08-03,415.0
2021-08-04,415.0
2021-08-05,416.0
2021-08-06,417.0
2021-08-09,416.0
2021-08-10,417.0
2021-08-11,420.0
2021-08-12,423.0
2021-08-13,425.0
2021-08-16,428.0
2021-08-17,432.0
2021-08-18,432.0
2021-08-20,435.0
2021-08-23,440.0
2021-08-24,438.0
2021-08-25,438.0
2021-08-26,439.0
2021-08-27,441.0
2021-08-30,442.0
2021-08-31,446.0
2021-09-01,443.0
2021-09-02,447.0
2021-09-03,451.0
2021-09-06,456.0
2021-09-07,452.0
2021-09-08,452.0
2021-09-09,452.0
2021-09-13,454.0
2021-09-14,455.0
2021-09-15,458.0
2021-09-16,458.0
2021-09-17,453.0
2021-09-20,453.0
2021-09-21,459.0
2021-09-22,459.0
2021-09-23,461.0
2021-09-24,463.0
2021-09-27,458.0
2021-09-28,452.0
2021-09-29,452.0
2021-09-30,450.0
2021-10-01,448.0
2021-10-04,450.0
2021-10-05,456.0
2021-10-06,451.0
2021-10-07,452.0
2021-10-08,458.0
2021-10-11,450.0
2021-10-12,449.0
2021-10-13,452.0
2021-10-14,453.0
2021-10-18,456.0
2021-10-19,456.0
2021-10-20,451.0
2021-10-21,444.0
2021-10-22,439.0
2021-10-25,436.0
2021-10-26,439.0
2021-10-27,441.0
2021-10-28,434.0
2021-10-29,433.0
2021-11-01,440.0
2021-11-02,439.0
2021-11-03,439.0
2021-11-04,445.0
2021-11-08,445.0
2021-11-09,447.0
2021-11-10,444.0
2021-11-11,443.0
2021-11-12,448.0
2021-11-15,452.0
2021-11-16,451.0
2021-11-17,449.0
2021-11-18,445.0
2021-11-22,439.0
2021-11-23,439.0
2021-11-24,436.0
2021-11-25,438.0
2021-11-26,432.0
2021-11-29,434.0
2021-11-30,434.0
2021-12-01,434.0
2021-12-02,444.0
2021-12-03,441.0
2021-12-06,431.0
2021-12-07,433.0
2021-12-08,439.0
2021-12-09,442.0
2021-12-10,443.0
2021-12-13,441.0
2021-12-14,442.0
2021-12-15,440.0
2021-12-16,443.0
2021-12-17,441.0
2021-12-20,437.0
2021-12-21,443.0
2021-12-22,446.0
2021-12-23,450.0
2021-12-24,448.0
2021-12-27,453.0
2021-12-28,455.0
2021-12-29,458.0
2021-12-30,459.0
2021-12-31,462.0
2022-01-03,466.0
2022-01-04,466.0
2022-01-05,462.0
2022-01-06,458.0
2022-01-07,462.0
2022-01-10,466.0
2022-01-11,469.0
2022-01-12,468.0
2022-01-13,471.0
2022-01-14,474.0
2022-01-17,475.0
2022-01-18,469.0
2022-01-19,461.0
2022-01-20,452.0
2022-01-21,450.0
2022-01-24,438.0
2022-01-25,437.0
2022-01-27,430.0
2022-01-28,431.0
2022-01-31,439.0
2022-02-01,458.0
2022-02-02,450.0
2022-02-03,443.0
2022-02-04,444.0
2022-02-07,438.0
2022-02-08,438.0
2022-02-09,441.0
2022-02-10,444.0
2022-02-11,437.0
2022-02-14,432.0
2022-02-15,440.0
2022-02-16,440.0
2022-02-17,441.0
2022-02-18,439.0
2022-02-21,437.0
2022-02-22,431.0
2022-02-23,431.0
2022-02-24,416.0
2022-02-25,421.0
2022-02-28,423.0
2022-03-02,422.0
2022-03-03,419.0
2022-03-04,419.0
2022-03-07,420.0
2022-03-08,422.0
2022-03-09,429.0
2022-03-10,432.0
2022-03-11,432.0
2022-03-14,438.0
2022-03-15,433.0
2022-03-16,444.0
2022-03-17,442.0
2022-03-21,438.0
2022-03-22,442.0
2022-03-23,441.0
2022-03-24,443.0
2022-03-25,439.0
2022-03-28,441.0
2022-03-29,441.0
2022-03-30,445.0
2022-03-31,443.0
2022-04-01,446.0
2022-04-04,449.0
2022-04-05,450.0
2022-04-06,447.0
2022-04-07,445.0
2022-04-08,446.0
2022-04-11,442.0
2022-04-12,438.0
2022-04-13,437.0
2022-04-18,423.0
2022-04-19,415.0
2022-04-20,421.0
2022-04-21,427.0
2022-04-22,422.0
2022-04-25,415.0
2022-04-26,419.0
2022-04-27,416.0
2022-04-28,423.0
2022-04-29,419.0
2022-05-02,416.0
2022-05-04,411.0
2022-05-05,417.0
2022-05-06,411.0
2022-05-09,408.0
2022-05-10,406.0
2022-05-11,404.0
2022-05-12,402.0
2022-05-13,400.0
2022-05-16,398.0
2022-05-17,405.0
2022-05-18,407.0
2022-05-19,391.0
2022-05-20,399.0
2022-05-23,400.0
2022-05-24,393.0
2022-05-25,385.0
2022-05-26,388.0
2022-05-27,393.0
2022-05-30,403.0
2022-05-31,403.0
2022-06-01,399.0
2022-06-02,402.0
2022-06-03,400.0
2022-06-06,401.0
2022-06-07,396.0
2022-06-08,395.0
2022-06-09,395.0
2022-06-10,393.0
2022-06-13,381.0
2022-06-14,383.0
2022-06-15,380.0
2022-06-16,373.0
2022-06-17,368.0
2022-06-20,373.0
2022-06-21,380.0
2022-06-22,379.0
2022-06-23,384.0
2022-06-24,384.0
2022-06-27,390.0
2022-06-28,393.0
2022-06-29,389.0
2022-06-30,384.0
2022-07-01,389.0
2022-07-04,390.0
2022-07-05,388.0
2022-07-06,396.0
2022-07-07,396.0
2022-07-08,398.0
2022-07-11,393.0
2022-07-12,387.0
2022-07-13,389.0
2022-07-14,386.0
2022-07-15,388.0
2022-07-18,394.0
2022-07-19,392.0
2022-07-20,401.0
2022-07-21,405.0
2022-07-22,404.0
2022-07-25,404.0
2022-07-26,397.0
2022-07-27,402.0
2022-07-28,410.0
2022-07-29,414.0
2022-08-01,416.0
2022-08-02,416.0
2022-08-03,416.0
2022-08-04,421.0
2022-08-05,424.0
2022-08-08,416.0
2022-08-10,421.0
2022-08-11,423.0
2022-08-12,422.0
2022-08-16,423.0
2022-08-17,426.0
2022-08-18,425.0
2022-08-19,423.0
2022-08-22,415.0
2022-08-23,414.0
2022-08-24,412.0
2022-08-25,410.0
2022-08-26,411.0
2022-08-29,404.0
2022-08-30,415.0
2022-09-01,409.0
2022-09-02,407.0
2022-09-05,408.0
2022-09-06,407.0
2022-09-07,408.0
2022-09-08,410.0
2022-09-09,414.0
2022-09-12,419.0
2022-09-13,419.0
2022-09-14,411.0
2022-09-15,406.0
2022-09-16,395.0
2022-09-19,397.0
2022-09-20,400.0
2022-09-21,396.0
2022-09-22,396.0
2022-09-23,394.0
2022-09-26,393.0
2022-09-27,397.0
2022-09-28,397.0
2022-09-29,396.0
2022-09-30,402.0
2022-10-03,393.0
2022-10-04,403.0
2022-10-06,404.0
2022-10-07,402.0
2022-10-10,402.0
2022-10-11,394.0
2022-10-12,396.0
2022-10-13,396.0
2022-10-14,398.0
2022-10-17,401.0
2022-10-18,404.0
2022-10-19,402.0
2022-10-20,405.0
2022-10-21,405.0
2022-10-24,405.0
2022-10-25,407.0
2022-10-27,408.0
2022-10-28,407.0
2022-10-31,412.0
2022-11-01,420.0
2022-11-02,416.0
2022-11-03,414.0
2022-11-04,414.0
2022-11-07,415.0
2022-11-09,414.0
2022-11-10,412.0
2022-11-11,420.0
2022-11-14,422.0
2022-11-15,423.0
2022-11-16,424.0
2022-11-17,423.0
2022-11-18,421.0
2022-11-21,418.0
2022-11-22,422.0
2022-11-23,421.0
2022-11-24,427.0
2022-11-25,428.0
2022-11-28,429.0
2022-11-29,430.0
2022-11-30,433.0
2022-12-01,437.0
2022-12-02,435.0
2022-12-05,436.0
2022-12-06,434.0
2022-12-07,433.0
2022-12-08,432.0
2022-12-09,425.0
2022-12-12,427.0
2022-12-13,430.0
2022-12-14,431.0
2022-12-15,423.0
2022-12-16,420.0
2022-12-19,421.0
2022-12-20,420.0
2022-12-21,420.0
2022-12-22,418.0
2022-12-23,412.0
2022-12-26,414.0
2022-12-27,415.0
2022-12-28,416.0
2022-12-29,417.0
2022-12-30,416.0
2023-01-02,415.0
2023-01-03,416.0
2023-01-04,415.0
2023-01-05,413.0
2023-01-06,409.0
2023-01-09,417.0
2023-01-10,414.0
2023-01-11,413.0
2023-01-12,413.0
2023-01-13,418.0
2023-01-16,416.0
2023-01-17,423.0
2023-01-18,425.0
2023-01-19,422.0
2023-01-20,418.0
2023-01-23,420.0
2023-01-24,422.0
2023-01-25,421.0
2023-01-27,420.0
2023-01-30,419.0
2023-01-31,412.0
2023-02-01,414.0
2023-02-02,411.0
2023-02-03,415.0
2023-02-06,411.0
2023-02-07,410.0
2023-02-08,412.0
2023-02-09,415.0
2023-02-10,413.0
2023-02-13,411.0
2023-02-14,411.0
2023-02-15,415.0
2023-02-16,417.0
2023-02-17,413.0
2023-02-20,414.0
2023-02-21,410.0
2023-02-22,406.0
2023-02-23,405.0
2023-02-24,403.0
2023-02-27,398.0
2023-02-28,395.0
2023-03-01,400.0
2023-03-02,397.0
2023-03-03,399.0
2023-03-06,402.0
2023-03-08,404.0
2023-03-09,400.0
2023-03-10,399.0
2023-03-13,393.0
2023-03-14,390.0
2023-03-15,390.0
2023-03-16,390.0
2023-03-17,393.0
2023-03-20,389.0
2023-03-21,388.0
2023-03-22,387.0
2023-03-23,387.0
2023-03-24,385.0
2023-03-27,386.0
2023-03-28,384.0
2023-03-29,386.0
2023-03-31,394.0
2023-04-03,394.0
2023-04-05,396.0
2023-04-06,396.0
2023-04-10,398.0
2023-04-11,396.0
2023-04-12,398.0
2023-04-13,396.0
2023-04-17,385.0
2023-04-18,387.0
2023-04-19,383.0
2023-04-20,382.0
2023-04-21,383.0
2023-04-24,383.0
2023-04-25,384.0
2023-04-26,385.0
2023-04-27,386.0
2023-04-28,390.0
2023-05-02,393.0
2023-05-03,392.0
2023-05-04,393.0
2023-05-05,393.0
2023-05-08,395.0
2023-05-09,397.0
2023-05-10,397.0
2023-05-11,397.0
2023-05-12,395.0
2023-05-15,398.0
2023-05-16,398.0
2023-05-17,394.0
2023-05-18,393.0
2023-05-19,395.0
2023-05-22,401.0
2023-05-23,404.0
2023-05-24,404.0
2023-05-25,404.0
2023-05-26,407.0
2023-05-29,409.0
2023-05-30,407.0
2023-05-31,408.0
2023-06-01,409.0
2023-06-02,411.0
2023-06-05,410.0
2023-06-06,407.0
2023-06-07,409.0
2023-06-08,407.0
2023-06-09,405.0
2023-06-12,407.0
2023-06-13,410.0
2023-06-14,412.0
2023-06-15,413.0
2023-06-16,413.0
2023-06-19,413.0
2023-06-20,413.0
2023-06-21,415.0
2023-06-22,411.0
2023-06-23,408.0
2023-06-26,410.0
2023-06-27,410.0
2023-06-29,410.0
2023-06-30,419.0
2023-07-03,420.0
