Date,Close
2019-05-09,28.0
2019-05-10,28.0
2019-05-13,28.0
2019-05-14,29.0
2019-05-15,29.0
2019-05-16,28.0
2019-05-17,28.0
2019-05-20,28.0
2019-05-21,28.0
2019-05-22,28.0
2019-05-23,28.0
2019-05-24,28.0
2019-05-27,28.0
2019-05-28,28.0
2019-05-29,28.0
2019-05-30,28.0
2019-05-31,28.0
2019-06-03,29.0
2019-06-04,29.0
2019-06-06,29.0
2019-06-07,29.0
2019-06-10,29.0
2019-06-11,29.0
2019-06-12,29.0
2019-06-13,29.0
2019-06-14,29.0
2019-06-17,29.0
2019-06-18,29.0
2019-06-19,29.0
2019-06-20,30.0
2019-06-21,30.0
2019-06-24,30.0
2019-06-25,30.0
2019-06-26,30.0
2019-06-27,30.0
2019-06-28,30.0
2019-07-01,30.0
2019-07-02,30.0
2019-07-03,30.0
2019-07-04,30.0
2019-07-05,30.0
2019-07-08,30.0
2019-07-09,30.0
2019-07-10,30.0
2019-07-11,31.0
2019-07-12,30.0
2019-07-15,31.0
2019-07-16,31.0
2019-07-17,30.0
2019-07-18,31.0
2019-07-19,31.0
2019-07-22,31.0
2019-07-23,31.0
2019-07-24,31.0
2019-07-25,31.0
2019-07-26,31.0
2019-07-29,31.0
2019-07-30,31.0
2019-07-31,31.0
2019-08-01,30.0
2019-08-02,31.0
2019-08-05,32.0
2019-08-06,32.0
2019-08-07,33.0
2019-08-08,33.0
2019-08-09,33.0
2019-08-13,33.0
2019-08-14,33.0
2019-08-16,33.0
2019-08-19,33.0
2019-08-20,33.0
2019-08-21,33.0
2019-08-22,33.0
2019-08-23,33.0
2019-08-26,34.0
2019-08-27,34.0
2019-08-28,34.0
2019-08-29,34.0
2019-08-30,34.0
2019-09-03,34.0
2019-09-04,35.0
2019-09-05,35.0
2019-09-06,34.0
2019-09-09,34.0
2019-09-11,33.0
2019-09-12,33.0
2019-09-13,33.0
2019-09-16,33.0
2019-09-17,33.0
2019-09-18,33.0
2019-09-19,33.0
2019-09-20,33.0
2019-09-23,33.0
2019-09-24,33.0
2019-09-25,33.0
2019-09-26,33.0
2019-09-27,33.0
2019-09-30,33.0
2019-10-01,33.0
2019-10-03,33.0
2019-10-04,34.0
2019-10-07,34.0
2019-10-09,34.0
2019-10-10,34.0
2019-10-11,34.0
2019-10-14,34.0
2019-10-15,34.0
2019-10-16,34.0
2019-10-17,34.0
2019-10-18,34.0
2019-10-22,34.0
2019-10-23,34.0
2019-10-24,34.0
2019-10-25,34.0
2019-10-27,34.0
2019-10-29,34.0
2019-10-30,34.0
2019-10-31,34.0
2019-11-01,34.0
2019-11-04,34.0
2019-11-05,34.0
2019-11-06,34.0
2019-11-07,34.0
2019-11-08,34.0
2019-11-11,34.0
2019-11-13,34.0
2019-11-14,34.0
2019-11-15,34.0
2019-11-18,33.0
2019-11-19,34.0
2019-11-20,34.0
2019-11-21,34.0
2019-11-22,34.0
2019-11-25,33.0
2019-11-26,33.0
2019-11-27,33.0
2019-11-28,33.0
2019-11-29,33.0
2019-12-02,33.0
2019-12-03,33.0
2019-12-04,34.0
2019-12-05,34.0
2019-12-06,34.0
2019-12-09,33.0
2019-12-10,33.0
2019-12-11,33.0
2019-12-12,33.0
2019-12-13,33.0
2019-12-16,33.0
2019-12-17,34.0
2019-12-18,34.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,34.0
2019-12-24,34.0
2019-12-26,34.0
2019-12-27,34.0
2019-12-30,34.0
2019-12-31,34.0
2020-01-01,34.0
2020-01-02,34.0
2020-01-03,35.0
2020-01-06,36.0
2020-01-07,36.0
2020-01-08,36.0
2020-01-09,35.0
2020-01-10,35.0
2020-01-13,35.0
2020-01-14,35.0
2020-01-15,35.0
2020-01-16,35.0
2020-01-17,35.0
2020-01-20,35.0
2020-01-21,35.0
2020-01-22,35.0
2020-01-23,35.0
2020-01-24,35.0
2020-01-27,36.0
2020-01-28,36.0
2020-01-29,36.0
2020-01-30,36.0
2020-01-31,36.0
2020-02-03,36.0
2020-02-04,36.0
2020-02-05,35.0
2020-02-06,36.0
2020-02-07,36.0
2020-02-10,36.0
2020-02-11,36.0
2020-02-12,36.0
2020-02-13,36.0
2020-02-14,36.0
2020-02-17,36.0
2020-02-18,36.0
2020-02-19,37.0
2020-02-20,37.0
2020-02-24,39.0
2020-02-25,37.0
2020-02-26,38.0
2020-02-27,37.0
2020-02-28,37.0
2020-03-02,37.0
2020-03-03,37.0
2020-03-04,38.0
2020-03-05,38.0
2020-03-06,39.0
2020-03-09,38.0
2020-03-11,38.0
2020-03-12,38.0
2020-03-13,37.0
2020-03-16,36.0
2020-03-17,35.0
2020-03-18,35.0
2020-03-19,35.0
2020-03-20,36.0
2020-03-23,35.0
2020-03-24,36.0
2020-03-25,37.0
2020-03-26,37.0
2020-03-27,38.0
2020-03-30,40.0
2020-03-31,38.0
2020-04-01,38.0
2020-04-03,39.0
2020-04-07,40.0
2020-04-08,40.0
2020-04-09,41.0
2020-04-13,42.0
2020-04-15,43.0
2020-04-16,43.0
2020-04-17,42.0
2020-04-20,42.0
2020-04-21,42.0
2020-04-22,43.0
2020-04-23,43.0
2020-04-24,43.0
2020-04-27,43.0
2020-04-28,43.0
2020-04-29,42.0
2020-04-30,43.0
2020-05-04,43.0
2020-05-05,42.0
2020-05-06,41.0
2020-05-07,41.0
2020-05-08,42.0
2020-05-11,41.0
2020-05-12,41.0
2020-05-13,41.0
2020-05-14,41.0
2020-05-15,42.0
2020-05-18,43.0
2020-05-19,41.0
2020-05-20,42.0
2020-05-21,41.0
2020-05-22,42.0
2020-05-26,41.0
2020-05-27,41.0
2020-05-28,41.0
2020-05-29,41.0
2020-06-01,41.0
2020-06-02,41.0
2020-06-03,41.0
2020-06-04,41.0
2020-06-05,41.0
2020-06-08,41.0
2020-06-09,41.0
2020-06-10,41.0
2020-06-11,42.0
2020-06-12,42.0
2020-06-15,41.0
2020-06-16,42.0
2020-06-17,42.0
2020-06-18,42.0
2020-06-19,42.0
2020-06-22,42.0
2020-06-23,42.0
2020-06-24,43.0
2020-06-25,42.0
2020-06-26,42.0
2020-06-29,42.0
2020-06-30,43.0
2020-07-01,43.0
2020-07-02,42.0
2020-07-03,42.0
2020-07-06,42.0
2020-07-07,42.0
2020-07-08,43.0
2020-07-09,43.0
2020-07-10,43.0
2020-07-13,43.0
2020-07-14,43.0
2020-07-15,43.0
2020-07-16,43.0
2020-07-17,43.0
2020-07-20,43.0
2020-07-21,43.0
2020-07-22,44.0
2020-07-23,44.0
2020-07-24,45.0
2020-07-27,46.0
2020-07-28,46.0
2020-07-29,47.0
2020-07-30,47.0
2020-07-31,47.0
2020-08-03,47.0
2020-08-04,47.0
2020-08-05,49.0
2020-08-06,49.0
2020-08-07,49.0
2020-08-10,48.0
2020-08-11,47.0
2020-08-12,46.0
2020-08-13,46.0
2020-08-14,46.0
2020-08-17,46.0
2020-08-18,47.0
2020-08-19,47.0
2020-08-20,46.0
2020-08-21,46.0
2020-08-24,46.0
2020-08-25,45.0
2020-08-26,45.0
2020-08-27,45.0
2020-08-28,45.0
2020-08-31,45.0
2020-09-01,45.0
2020-09-02,45.0
2020-09-03,44.0
2020-09-04,45.0
2020-09-07,45.0
2020-09-08,45.0
2020-09-09,45.0
2020-09-10,45.0
2020-09-11,45.0
2020-09-14,45.0
2020-09-15,46.0
2020-09-16,45.0
2020-09-17,45.0
2020-09-18,45.0
2020-09-21,45.0
2020-09-22,44.0
2020-09-23,44.0
2020-09-24,43.0
2020-09-25,44.0
2020-09-28,43.0
2020-09-29,44.0
2020-09-30,44.0
2020-10-01,44.0
2020-10-05,44.0
2020-10-06,45.0
2020-10-07,44.0
2020-10-08,44.0
2020-10-09,44.0
2020-10-12,45.0
2020-10-13,45.0
2020-10-14,44.0
2020-10-15,44.0
2020-10-16,44.0
2020-10-19,45.0
2020-10-20,44.0
2020-10-21,45.0
2020-10-22,45.0
2020-10-23,45.0
2020-10-26,45.0
2020-10-27,45.0
2020-10-28,45.0
2020-10-29,44.0
2020-10-30,44.0
2020-11-02,45.0
2020-11-03,45.0
2020-11-04,45.0
2020-11-05,45.0
2020-11-06,46.0
2020-11-09,46.0
2020-11-10,44.0
2020-11-11,44.0
2020-11-12,44.0
2020-11-13,44.0
2020-11-14,45.0
2020-11-17,45.0
2020-11-18,44.0
2020-11-19,44.0
2020-11-20,44.0
2020-11-23,44.0
2020-11-24,43.0
2020-11-25,43.0
2020-11-26,43.0
2020-11-27,43.0
2020-12-01,42.0
2020-12-02,43.0
2020-12-03,43.0
2020-12-04,43.0
2020-12-07,43.0
2020-12-08,43.0
2020-12-09,43.0
2020-12-10,43.0
2020-12-11,43.0
2020-12-14,43.0
2020-12-15,43.0
2020-12-16,43.0
2020-12-17,44.0
2020-12-18,44.0
2020-12-21,44.0
2020-12-22,44.0
2020-12-23,44.0
2020-12-24,44.0
2020-12-28,44.0
2020-12-29,44.0
2020-12-30,44.0
2020-12-31,44.0
2021-01-01,44.0
2021-01-04,45.0
2021-01-05,45.0
2021-01-06,45.0
2021-01-07,44.0
2021-01-08,44.0
2021-01-11,43.0
2021-01-12,43.0
2021-01-13,43.0
2021-01-14,43.0
2021-01-15,43.0
2021-01-18,43.0
2021-01-19,43.0
2021-01-20,43.0
2021-01-21,43.0
2021-01-22,43.0
2021-01-25,43.0
2021-01-27,43.0
2021-01-28,43.0
2021-01-29,43.0
2021-02-01,42.0
2021-02-02,42.0
2021-02-03,42.0
2021-02-04,41.0
2021-02-05,41.0
2021-02-08,41.0
2021-02-09,42.0
2021-02-10,42.0
2021-02-11,42.0
2021-02-12,41.0
2021-02-15,41.0
2021-02-16,41.0
2021-02-17,41.0
2021-02-18,40.0
2021-02-19,40.0
2021-02-22,40.0
2021-02-23,41.0
2021-02-24,41.0
2021-02-25,40.0
2021-02-26,40.0
2021-03-01,40.0
2021-03-02,40.0
2021-03-03,39.0
2021-03-04,39.0
2021-03-05,39.0
2021-03-08,39.0
2021-03-09,39.0
2021-03-10,39.0
2021-03-12,39.0
2021-03-15,39.0
2021-03-16,39.0
2021-03-17,39.0
2021-03-18,39.0
2021-03-19,39.0
2021-03-22,39.0
2021-03-23,39.0
2021-03-24,39.0
2021-03-25,39.0
2021-03-26,39.0
2021-03-30,38.0
2021-03-31,38.0
2021-04-01,39.0
2021-04-05,39.0
2021-04-06,39.0
2021-04-07,40.0
2021-04-08,40.0
2021-04-09,40.0
2021-04-12,40.0
2021-04-13,41.0
2021-04-15,41.0
2021-04-16,41.0
2021-04-19,42.0
2021-04-20,41.0
2021-04-22,41.0
2021-04-23,42.0
2021-04-26,41.0
2021-04-27,41.0
2021-04-28,41.0
2021-04-29,41.0
2021-04-30,41.0
2021-05-03,41.0
2021-05-04,41.0
2021-05-05,41.0
2021-05-06,41.0
2021-05-07,41.0
2021-05-10,41.0
2021-05-11,41.0
2021-05-12,41.0
2021-05-14,41.0
2021-05-17,42.0
2021-05-18,42.0
2021-05-19,42.0
2021-05-20,42.0
2021-05-21,42.0
2021-05-24,42.0
2021-05-25,42.0
2021-05-26,43.0
2021-05-27,42.0
2021-05-28,42.0
2021-05-31,43.0
2021-06-01,43.0
2021-06-02,43.0
2021-06-03,43.0
2021-06-04,42.0
2021-06-07,42.0
2021-06-08,42.0
2021-06-09,42.0
2021-06-10,42.0
2021-06-11,43.0
2021-06-14,42.0
2021-06-15,42.0
2021-06-16,42.0
2021-06-17,41.0
2021-06-18,41.0
2021-06-21,41.0
2021-06-22,41.0
2021-06-23,41.0
2021-06-24,41.0
2021-06-25,41.0
2021-06-28,41.0
2021-06-29,41.0
2021-06-30,41.0
2021-07-01,41.0
2021-07-02,41.0
2021-07-05,41.0
2021-07-06,42.0
2021-07-07,42.0
2021-07-08,42.0
2021-07-09,42.0
2021-07-12,42.0
2021-07-13,42.0
2021-07-14,42.0
2021-07-15,42.0
2021-07-16,42.0
2021-07-19,42.0
2021-07-20,42.0
2021-07-22,41.0
2021-07-23,41.0
2021-07-26,41.0
2021-07-27,41.0
2021-07-28,41.0
2021-07-29,42.0
2021-07-30,42.0
2021-08-02,42.0
2021-08-03,41.0
2021-08-04,42.0
2021-08-05,42.0
2021-08-06,41.0
2021-08-09,40.0
2021-08-10,40.0
2021-08-11,40.0
2021-08-12,41.0
2021-08-13,40.0
2021-08-16,41.0
2021-08-17,41.0
2021-08-18,41.0
2021-08-20,41.0
2021-08-23,41.0
2021-08-24,41.0
2021-08-25,41.0
2021-08-26,41.0
2021-08-27,41.0
2021-08-30,41.0
2021-08-31,41.0
2021-09-01,41.0
2021-09-02,41.0
2021-09-03,41.0
2021-09-06,41.0
2021-09-07,41.0
2021-09-08,41.0
2021-09-09,41.0
2021-09-13,41.0
2021-09-14,41.0
2021-09-15,41.0
2021-09-16,41.0
2021-09-17,40.0
2021-09-20,40.0
2021-09-21,40.0
2021-09-22,41.0
2021-09-23,40.0
2021-09-24,40.0
2021-09-27,40.0
2021-09-28,40.0
2021-09-29,40.0
2021-09-30,40.0
2021-10-01,40.0
2021-10-04,40.0
2021-10-05,40.0
2021-10-06,40.0
2021-10-07,41.0
2021-10-08,41.0
2021-10-11,41.0
2021-10-12,41.0
2021-10-13,41.0
2021-10-14,42.0
2021-10-18,41.0
2021-10-19,41.0
2021-10-20,41.0
2021-10-21,41.0
2021-10-22,41.0
2021-10-25,42.0
2021-10-26,42.0
2021-10-27,41.0
2021-10-28,42.0
2021-10-29,42.0
2021-11-01,41.0
2021-11-02,41.0
2021-11-03,41.0
2021-11-04,41.0
2021-11-08,42.0
2021-11-09,42.0
2021-11-10,42.0
2021-11-11,43.0
2021-11-12,42.0
2021-11-15,43.0
2021-11-16,43.0
2021-11-17,43.0
2021-11-18,43.0
2021-11-22,42.0
2021-11-23,41.0
2021-11-24,41.0
2021-11-25,41.0
2021-11-26,42.0
2021-11-29,42.0
2021-11-30,42.0
2021-12-01,41.0
2021-12-02,41.0
2021-12-03,41.0
2021-12-06,41.0
2021-12-07,41.0
2021-12-08,41.0
2021-12-09,41.0
2021-12-10,41.0
2021-12-13,42.0
2021-12-14,42.0
2021-12-15,41.0
2021-12-16,42.0
2021-12-17,42.0
2021-12-20,42.0
2021-12-21,42.0
2021-12-22,42.0
2021-12-23,42.0
2021-12-24,42.0
2021-12-27,42.0
2021-12-28,42.0
2021-12-29,42.0
2021-12-30,41.0
2021-12-31,41.0
2022-01-03,42.0
2022-01-04,41.0
2022-01-05,42.0
2022-01-06,41.0
2022-01-07,41.0
2022-01-10,41.0
2022-01-11,41.0
2022-01-12,41.0
2022-01-13,41.0
2022-01-14,42.0
2022-01-17,42.0
2022-01-18,42.0
2022-01-19,42.0
2022-01-20,42.0
2022-01-21,42.0
2022-01-24,42.0
2022-01-25,42.0
2022-01-27,42.0
2022-01-28,41.0
2022-01-31,41.0
2022-02-01,42.0
2022-02-02,42.0
2022-02-03,42.0
2022-02-04,42.0
2022-02-07,42.0
2022-02-08,42.0
2022-02-09,42.0
2022-02-10,42.0
2022-02-11,42.0
2022-02-14,43.0
2022-02-15,43.0
2022-02-16,43.0
2022-02-17,43.0
2022-02-18,43.0
2022-02-21,43.0
2022-02-22,43.0
2022-02-23,43.0
2022-02-24,45.0
2022-02-25,44.0
2022-02-28,44.0
2022-03-02,44.0
2022-03-03,44.0
2022-03-04,45.0
2022-03-07,46.0
2022-03-08,46.0
2022-03-09,46.0
2022-03-10,45.0
2022-03-11,45.0
2022-03-14,45.0
2022-03-15,44.0
2022-03-16,44.0
2022-03-17,44.0
2022-03-21,44.0
2022-03-22,44.0
2022-03-23,44.0
2022-03-24,45.0
2022-03-25,45.0
2022-03-28,44.0
2022-03-29,44.0
2022-03-30,44.0
2022-03-31,44.0
2022-04-01,45.0
2022-04-04,44.0
2022-04-05,44.0
2022-04-06,44.0
2022-04-07,45.0
2022-04-08,45.0
2022-04-11,45.0
2022-04-12,45.0
2022-04-13,46.0
2022-04-18,46.0
2022-04-19,46.0
2022-04-20,45.0
2022-04-21,45.0
2022-04-22,45.0
2022-04-25,45.0
2022-04-26,45.0
2022-04-27,44.0
2022-04-28,44.0
2022-04-29,45.0
2022-05-02,44.0
2022-05-04,44.0
2022-05-05,45.0
2022-05-06,45.0
2022-05-09,44.0
2022-05-10,44.0
2022-05-11,44.0
2022-05-12,44.0
2022-05-13,43.0
2022-05-16,43.0
2022-05-17,44.0
2022-05-18,43.0
2022-05-19,44.0
2022-05-20,44.0
2022-05-23,44.0
2022-05-24,44.0
2022-05-25,44.0
2022-05-26,44.0
2022-05-27,44.0
2022-05-30,44.0
2022-05-31,44.0
2022-06-01,44.0
2022-06-02,44.0
2022-06-03,44.0
2022-06-06,44.0
2022-06-07,44.0
2022-06-08,44.0
2022-06-09,44.0
2022-06-10,44.0
2022-06-13,44.0
2022-06-14,44.0
2022-06-15,44.0
2022-06-16,44.0
2022-06-17,44.0
2022-06-20,44.0
2022-06-21,44.0
2022-06-22,44.0
2022-06-23,44.0
2022-06-24,44.0
2022-06-27,44.0
2022-06-28,44.0
2022-06-29,44.0
2022-06-30,44.0
2022-07-01,44.0
2022-07-04,45.0
2022-07-05,45.0
2022-07-06,44.0
2022-07-07,44.0
2022-07-08,44.0
2022-07-11,44.0
2022-07-12,44.0
2022-07-13,43.0
2022-07-14,43.0
2022-07-15,43.0
2022-07-18,44.0
2022-07-19,43.0
2022-07-20,43.0
2022-07-21,43.0
2022-07-22,44.0
2022-07-25,44.0
2022-07-26,43.0
2022-07-27,44.0
2022-07-28,44.0
2022-07-29,44.0
2022-08-01,44.0
2022-08-02,44.0
2022-08-03,44.0
2022-08-04,45.0
2022-08-05,45.0
2022-08-08,45.0
2022-08-10,45.0
2022-08-11,45.0
2022-08-12,45.0
2022-08-16,45.0
2022-08-17,45.0
2022-08-18,45.0
2022-08-19,44.0
2022-08-22,44.0
2022-08-23,44.0
2022-08-24,44.0
2022-08-25,45.0
2022-08-26,44.0
2022-08-29,44.0
2022-08-30,44.0
2022-09-01,43.0
2022-09-02,43.0
2022-09-05,44.0
2022-09-06,44.0
2022-09-07,43.0
2022-09-08,44.0
2022-09-09,44.0
2022-09-12,44.0
2022-09-13,44.0
2022-09-14,43.0
2022-09-15,43.0
2022-09-16,42.0
2022-09-19,42.0
2022-09-20,42.0
2022-09-21,43.0
2022-09-22,43.0
2022-09-23,43.0
2022-09-26,43.0
2022-09-27,42.0
2022-09-28,42.0
2022-09-29,43.0
2022-09-30,43.0
2022-10-03,43.0
2022-10-04,44.0
2022-10-06,44.0
2022-10-07,44.0
2022-10-10,44.0
2022-10-11,43.0
2022-10-12,44.0
2022-10-13,44.0
2022-10-14,43.0
2022-10-17,43.0
2022-10-18,43.0
2022-10-19,43.0
2022-10-20,43.0
2022-10-21,43.0
2022-10-24,43.0
2022-10-25,43.0
2022-10-27,43.0
2022-10-28,43.0
2022-10-31,43.0
2022-11-01,43.0
2022-11-02,44.0
2022-11-03,43.0
2022-11-04,43.0
2022-11-07,44.0
2022-11-09,44.0
2022-11-10,44.0
2022-11-11,45.0
2022-11-14,45.0
2022-11-15,45.0
2022-11-16,45.0
2022-11-17,45.0
2022-11-18,45.0
2022-11-21,45.0
2022-11-22,45.0
2022-11-23,45.0
2022-11-24,45.0
2022-11-25,45.0
2022-11-28,45.0
2022-11-29,45.0
2022-11-30,45.0
2022-12-01,45.0
2022-12-02,46.0
2022-12-05,46.0
2022-12-06,46.0
2022-12-07,46.0
2022-12-08,46.0
2022-12-09,46.0
2022-12-12,46.0
2022-12-13,46.0
2022-12-14,47.0
2022-12-15,46.0
2022-12-16,46.0
2022-12-19,46.0
2022-12-20,47.0
2022-12-21,47.0
2022-12-22,47.0
2022-12-23,47.0
2022-12-26,47.0
2022-12-27,47.0
2022-12-28,47.0
2022-12-29,47.0
2022-12-30,47.0
2023-01-02,47.0
2023-01-03,48.0
2023-01-04,48.0
2023-01-05,48.0
2023-01-06,48.0
2023-01-09,48.0
2023-01-10,48.0
2023-01-11,48.0
2023-01-12,48.0
2023-01-13,48.0
2023-01-16,49.0
2023-01-17,48.0
2023-01-18,48.0
2023-01-19,48.0
2023-01-20,49.0
2023-01-23,49.0
2023-01-24,49.0
2023-01-25,49.0
2023-01-27,49.0
2023-01-30,49.0
2023-01-31,49.0
2023-02-01,49.0
2023-02-02,50.0
2023-02-03,49.0
2023-02-06,49.0
2023-02-07,49.0
2023-02-08,49.0
2023-02-09,49.0
2023-02-10,49.0
2023-02-13,49.0
2023-02-14,49.0
2023-02-15,48.0
2023-02-16,48.0
2023-02-17,48.0
2023-02-20,48.0
2023-02-21,48.0
2023-02-22,48.0
2023-02-23,48.0
2023-02-24,48.0
2023-02-27,47.0
2023-02-28,47.0
2023-03-01,48.0
2023-03-02,48.0
2023-03-03,48.0
2023-03-06,48.0
2023-03-08,47.0
2023-03-09,47.0
2023-03-10,47.0
2023-03-13,49.0
2023-03-14,49.0
2023-03-15,49.0
2023-03-16,50.0
2023-03-17,50.0
2023-03-20,51.0
2023-03-21,50.0
2023-03-22,50.0
2023-03-23,50.0
2023-03-24,51.0
2023-03-27,50.0
2023-03-28,50.0
2023-03-29,51.0
2023-03-31,51.0
2023-04-03,51.0
2023-04-05,52.0
2023-04-06,52.0
2023-04-10,51.0
2023-04-11,52.0
2023-04-12,52.0
2023-04-13,52.0
2023-04-17,52.0
2023-04-18,52.0
2023-04-19,51.0
2023-04-20,52.0
2023-04-21,51.0
2023-04-24,51.0
2023-04-25,51.0
2023-04-26,51.0
2023-04-27,51.0
2023-04-28,51.0
2023-05-02,51.0
2023-05-03,52.0
2023-05-04,53.0
2023-05-05,52.0
2023-05-08,52.0
2023-05-09,52.0
2023-05-10,52.0
2023-05-11,52.0
2023-05-12,52.0
2023-05-15,52.0
2023-05-16,52.0
2023-05-17,52.0
2023-05-18,52.0
2023-05-19,51.0
2023-05-22,52.0
2023-05-23,51.0
2023-05-24,52.0
2023-05-25,51.0
2023-05-26,51.0
2023-05-29,51.0
2023-05-30,51.0
2023-05-31,51.0
2023-06-01,51.0
2023-06-02,51.0
2023-06-05,51.0
2023-06-06,51.0
2023-06-07,51.0
2023-06-08,51.0
2023-06-09,51.0
2023-06-12,51.0
2023-06-13,51.0
2023-06-14,51.0
2023-06-15,50.0
2023-06-16,51.0
2023-06-19,51.0
2023-06-20,50.0
2023-06-21,50.0
2023-06-22,50.0
2023-06-23,50.0
2023-06-26,50.0
2023-06-27,50.0
2023-06-29,50.0
2023-06-30,49.0
2023-07-03,50.0
